region,time,sector,polymer,element,value
EU27+3,2053,Agriculture,PUR,All,0
EU27+3,2054,Agriculture,PUR,All,0
EU27+3,2055,Agriculture,PUR,All,0
EU27+3,2056,Agriculture,PUR,All,0
EU27+3,2057,Agriculture,PUR,All,0
EU27+3,2058,Agriculture,PUR,All,0
EU27+3,2059,Agriculture,PUR,All,0
EU27+3,2060,Agriculture,PUR,All,0
EU27+3,1970,Agriculture,Other Plastics,All,64
EU27+3,1971,Agriculture,Other Plastics,All,68
EU27+3,1972,Agriculture,Other Plastics,All,71
EU27+3,1973,Agriculture,Other Plastics,All,74
EU27+3,1974,Agriculture,Other Plastics,All,77
EU27+3,1975,Agriculture,Other Plastics,All,80
EU27+3,1976,Agriculture,Other Plastics,All,83
EU27+3,1977,Agriculture,Other Plastics,All,86
EU27+3,1978,Agriculture,Other Plastics,All,88
EU27+3,1979,Agriculture,Other Plastics,All,91
EU27+3,1980,Agriculture,Other Plastics,All,93
EU27+3,1981,Agriculture,Other Plastics,All,96
EU27+3,1982,Agriculture,Other Plastics,All,98
EU27+3,1983,Agriculture,Other Plastics,All,100
EU27+3,1984,Agriculture,Other Plastics,All,103
EU27+3,1985,Agriculture,Other Plastics,All,105
EU27+3,1986,Agriculture,Other Plastics,All,108
EU27+3,1987,Agriculture,Other Plastics,All,110
EU27+3,1988,Agriculture,Other Plastics,All,113
EU27+3,1989,Agriculture,Other Plastics,All,115
EU27+3,1990,Agriculture,Other Plastics,All,124
EU27+3,1991,Agriculture,Other Plastics,All,134
EU27+3,1992,Agriculture,Other Plastics,All,143
EU27+3,1993,Agriculture,Other Plastics,All,152
EU27+3,1994,Agriculture,Other Plastics,All,162
EU27+3,1995,Agriculture,Other Plastics,All,171
EU27+3,1996,Agriculture,Other Plastics,All,180
EU27+3,1997,Agriculture,Other Plastics,All,189
EU27+3,1998,Agriculture,Other Plastics,All,199
EU27+3,1999,Agriculture,Other Plastics,All,208
EU27+3,2000,Agriculture,Other Plastics,All,217
EU27+3,2001,Agriculture,Other Plastics,All,227
EU27+3,2002,Agriculture,Other Plastics,All,236
EU27+3,2003,Agriculture,Other Plastics,All,243
EU27+3,2004,Agriculture,Other Plastics,All,250
EU27+3,2005,Agriculture,Other Plastics,All,256
EU27+3,2006,Agriculture,Other Plastics,All,265
EU27+3,2007,Agriculture,Other Plastics,All,281
EU27+3,2008,Agriculture,Other Plastics,All,259
EU27+3,2009,Agriculture,Other Plastics,All,231
EU27+3,2010,Agriculture,Other Plastics,All,242
EU27+3,2011,Agriculture,Other Plastics,All,237
EU27+3,2012,Agriculture,Other Plastics,All,233
EU27+3,2013,Agriculture,Other Plastics,All,241
EU27+3,2014,Agriculture,Other Plastics,All,197
EU27+3,2015,Agriculture,Other Plastics,All,196
EU27+3,2016,Agriculture,Other Plastics,All,199
EU27+3,2017,Agriculture,Other Plastics,All,211
EU27+3,2018,Agriculture,Other Plastics,All,211
EU27+3,2019,Agriculture,Other Plastics,All,209
EU27+3,2020,Agriculture,Other Plastics,All,190
EU27+3,2021,Agriculture,Other Plastics,All,192
EU27+3,2022,Agriculture,Other Plastics,All,194
EU27+3,2023,Agriculture,Other Plastics,All,196
EU27+3,2024,Agriculture,Other Plastics,All,198
EU27+3,2025,Agriculture,Other Plastics,All,200
EU27+3,2026,Agriculture,Other Plastics,All,202
EU27+3,2027,Agriculture,Other Plastics,All,204
EU27+3,2028,Agriculture,Other Plastics,All,206
EU27+3,2029,Agriculture,Other Plastics,All,208
EU27+3,2030,Agriculture,Other Plastics,All,210
EU27+3,2031,Agriculture,Other Plastics,All,212
EU27+3,2032,Agriculture,Other Plastics,All,214
EU27+3,2033,Agriculture,Other Plastics,All,217
EU27+3,2034,Agriculture,Other Plastics,All,219
EU27+3,2035,Agriculture,Other Plastics,All,221
EU27+3,2036,Agriculture,Other Plastics,All,223
EU27+3,2037,Agriculture,Other Plastics,All,225
EU27+3,2038,Agriculture,Other Plastics,All,228
EU27+3,2039,Agriculture,Other Plastics,All,230
EU27+3,2040,Agriculture,Other Plastics,All,232
EU27+3,2041,Agriculture,Other Plastics,All,235
EU27+3,2042,Agriculture,Other Plastics,All,237
EU27+3,2043,Agriculture,Other Plastics,All,239
EU27+3,2044,Agriculture,Other Plastics,All,242
EU27+3,2045,Agriculture,Other Plastics,All,244
EU27+3,2046,Agriculture,Other Plastics,All,246
EU27+3,2047,Agriculture,Other Plastics,All,249
EU27+3,2048,Agriculture,Other Plastics,All,251
EU27+3,2049,Agriculture,Other Plastics,All,254
EU27+3,2050,Agriculture,Other Plastics,All,256
EU27+3,2051,Agriculture,Other Plastics,All,259
EU27+3,2052,Agriculture,Other Plastics,All,262
EU27+3,2053,Agriculture,Other Plastics,All,264
EU27+3,2054,Agriculture,Other Plastics,All,267
EU27+3,2055,Agriculture,Other Plastics,All,270
EU27+3,2056,Agriculture,Other Plastics,All,272
EU27+3,2057,Agriculture,Other Plastics,All,275
EU27+3,2058,Agriculture,Other Plastics,All,278
EU27+3,2059,Agriculture,Other Plastics,All,281
EU27+3,2060,Agriculture,Other Plastics,All,283
EU27+3,1970,"Household, Leisure, Sports","PE-LD, -LLD",All,16
EU27+3,1971,"Household, Leisure, Sports","PE-LD, -LLD",All,17
EU27+3,1972,"Household, Leisure, Sports","PE-LD, -LLD",All,17
EU27+3,1973,"Household, Leisure, Sports","PE-LD, -LLD",All,18
EU27+3,1974,"Household, Leisure, Sports","PE-LD, -LLD",All,19
EU27+3,1975,"Household, Leisure, Sports","PE-LD, -LLD",All,20
EU27+3,1976,"Household, Leisure, Sports","PE-LD, -LLD",All,21
EU27+3,1977,"Household, Leisure, Sports","PE-LD, -LLD",All,21
EU27+3,1978,"Household, Leisure, Sports","PE-LD, -LLD",All,22
EU27+3,1979,"Household, Leisure, Sports","PE-LD, -LLD",All,22
EU27+3,1980,"Household, Leisure, Sports","PE-LD, -LLD",All,23
EU27+3,1981,"Household, Leisure, Sports","PE-LD, -LLD",All,24
EU27+3,1982,"Household, Leisure, Sports","PE-LD, -LLD",All,24
EU27+3,1983,"Household, Leisure, Sports","PE-LD, -LLD",All,25
EU27+3,1984,"Household, Leisure, Sports","PE-LD, -LLD",All,25
EU27+3,1985,"Household, Leisure, Sports","PE-LD, -LLD",All,26
EU27+3,1986,"Household, Leisure, Sports","PE-LD, -LLD",All,27
EU27+3,1987,"Household, Leisure, Sports","PE-LD, -LLD",All,27
EU27+3,1988,"Household, Leisure, Sports","PE-LD, -LLD",All,28
EU27+3,1989,"Household, Leisure, Sports","PE-LD, -LLD",All,28
EU27+3,1990,"Household, Leisure, Sports","PE-LD, -LLD",All,31
EU27+3,1991,"Household, Leisure, Sports","PE-LD, -LLD",All,33
EU27+3,1992,"Household, Leisure, Sports","PE-LD, -LLD",All,35
EU27+3,1993,"Household, Leisure, Sports","PE-LD, -LLD",All,38
EU27+3,1994,"Household, Leisure, Sports","PE-LD, -LLD",All,40
EU27+3,1995,"Household, Leisure, Sports","PE-LD, -LLD",All,42
EU27+3,1996,"Household, Leisure, Sports","PE-LD, -LLD",All,45
EU27+3,1997,"Household, Leisure, Sports","PE-LD, -LLD",All,47
EU27+3,1998,"Household, Leisure, Sports","PE-LD, -LLD",All,49
EU27+3,1999,"Household, Leisure, Sports","PE-LD, -LLD",All,51
EU27+3,2000,"Household, Leisure, Sports","PE-LD, -LLD",All,54
EU27+3,2001,"Household, Leisure, Sports","PE-LD, -LLD",All,56
EU27+3,2002,"Household, Leisure, Sports","PE-LD, -LLD",All,58
EU27+3,2003,"Household, Leisure, Sports","PE-LD, -LLD",All,60
EU27+3,2004,"Household, Leisure, Sports","PE-LD, -LLD",All,62
EU27+3,2005,"Household, Leisure, Sports","PE-LD, -LLD",All,63
EU27+3,2006,"Household, Leisure, Sports","PE-LD, -LLD",All,66
EU27+3,2007,"Household, Leisure, Sports","PE-LD, -LLD",All,69
EU27+3,2008,"Household, Leisure, Sports","PE-LD, -LLD",All,64
EU27+3,2009,"Household, Leisure, Sports","PE-LD, -LLD",All,57
EU27+3,2010,"Household, Leisure, Sports","PE-LD, -LLD",All,60
EU27+3,2011,"Household, Leisure, Sports","PE-LD, -LLD",All,59
EU27+3,2012,"Household, Leisure, Sports","PE-LD, -LLD",All,58
EU27+3,2013,"Household, Leisure, Sports","PE-LD, -LLD",All,56
EU27+3,2014,"Household, Leisure, Sports","PE-LD, -LLD",All,61
EU27+3,2015,"Household, Leisure, Sports","PE-LD, -LLD",All,62
EU27+3,2016,"Household, Leisure, Sports","PE-LD, -LLD",All,60
EU27+3,2017,"Household, Leisure, Sports","PE-LD, -LLD",All,60
EU27+3,2018,"Household, Leisure, Sports","PE-LD, -LLD",All,60
EU27+3,2019,"Household, Leisure, Sports","PE-LD, -LLD",All,59
EU27+3,2020,"Household, Leisure, Sports","PE-LD, -LLD",All,60
EU27+3,2021,"Household, Leisure, Sports","PE-LD, -LLD",All,61
EU27+3,2022,"Household, Leisure, Sports","PE-LD, -LLD",All,62
EU27+3,2023,"Household, Leisure, Sports","PE-LD, -LLD",All,62
EU27+3,2024,"Household, Leisure, Sports","PE-LD, -LLD",All,63
EU27+3,2025,"Household, Leisure, Sports","PE-LD, -LLD",All,63
EU27+3,2026,"Household, Leisure, Sports","PE-LD, -LLD",All,64
EU27+3,2027,"Household, Leisure, Sports","PE-LD, -LLD",All,65
EU27+3,2028,"Household, Leisure, Sports","PE-LD, -LLD",All,65
EU27+3,2029,"Household, Leisure, Sports","PE-LD, -LLD",All,66
EU27+3,2030,"Household, Leisure, Sports","PE-LD, -LLD",All,67
EU27+3,2031,"Household, Leisure, Sports","PE-LD, -LLD",All,67
EU27+3,2032,"Household, Leisure, Sports","PE-LD, -LLD",All,68
EU27+3,2033,"Household, Leisure, Sports","PE-LD, -LLD",All,69
EU27+3,2034,"Household, Leisure, Sports","PE-LD, -LLD",All,69
EU27+3,2035,"Household, Leisure, Sports","PE-LD, -LLD",All,70
EU27+3,2036,"Household, Leisure, Sports","PE-LD, -LLD",All,71
EU27+3,2037,"Household, Leisure, Sports","PE-LD, -LLD",All,71
EU27+3,2038,"Household, Leisure, Sports","PE-LD, -LLD",All,72
EU27+3,2039,"Household, Leisure, Sports","PE-LD, -LLD",All,73
EU27+3,2040,"Household, Leisure, Sports","PE-LD, -LLD",All,74
EU27+3,2041,"Household, Leisure, Sports","PE-LD, -LLD",All,74
EU27+3,2042,"Household, Leisure, Sports","PE-LD, -LLD",All,75
EU27+3,2043,"Household, Leisure, Sports","PE-LD, -LLD",All,76
EU27+3,2044,"Household, Leisure, Sports","PE-LD, -LLD",All,77
EU27+3,2045,"Household, Leisure, Sports","PE-LD, -LLD",All,77
EU27+3,2046,"Household, Leisure, Sports","PE-LD, -LLD",All,78
EU27+3,2047,"Household, Leisure, Sports","PE-LD, -LLD",All,79
EU27+3,2048,"Household, Leisure, Sports","PE-LD, -LLD",All,80
EU27+3,2049,"Household, Leisure, Sports","PE-LD, -LLD",All,81
EU27+3,2050,"Household, Leisure, Sports","PE-LD, -LLD",All,81
EU27+3,2051,"Household, Leisure, Sports","PE-LD, -LLD",All,82
EU27+3,2052,"Household, Leisure, Sports","PE-LD, -LLD",All,83
EU27+3,2053,"Household, Leisure, Sports","PE-LD, -LLD",All,84
EU27+3,2054,"Household, Leisure, Sports","PE-LD, -LLD",All,85
EU27+3,2055,"Household, Leisure, Sports","PE-LD, -LLD",All,86
EU27+3,2056,"Household, Leisure, Sports","PE-LD, -LLD",All,86
EU27+3,2057,"Household, Leisure, Sports","PE-LD, -LLD",All,87
EU27+3,2058,"Household, Leisure, Sports","PE-LD, -LLD",All,88
EU27+3,2059,"Household, Leisure, Sports","PE-LD, -LLD",All,89
EU27+3,2060,"Household, Leisure, Sports","PE-LD, -LLD",All,90
EU27+3,1970,"Household, Leisure, Sports","PE-HD, -MD",All,66
EU27+3,1971,"Household, Leisure, Sports","PE-HD, -MD",All,70
EU27+3,1972,"Household, Leisure, Sports","PE-HD, -MD",All,73
EU27+3,1973,"Household, Leisure, Sports","PE-HD, -MD",All,76
EU27+3,1974,"Household, Leisure, Sports","PE-HD, -MD",All,79
EU27+3,1975,"Household, Leisure, Sports","PE-HD, -MD",All,83
EU27+3,1976,"Household, Leisure, Sports","PE-HD, -MD",All,86
EU27+3,1977,"Household, Leisure, Sports","PE-HD, -MD",All,88
EU27+3,1978,"Household, Leisure, Sports","PE-HD, -MD",All,91
EU27+3,1979,"Household, Leisure, Sports","PE-HD, -MD",All,93
EU27+3,1980,"Household, Leisure, Sports","PE-HD, -MD",All,96
EU27+3,1981,"Household, Leisure, Sports","PE-HD, -MD",All,98
EU27+3,1982,"Household, Leisure, Sports","PE-HD, -MD",All,101
EU27+3,1983,"Household, Leisure, Sports","PE-HD, -MD",All,104
EU27+3,1984,"Household, Leisure, Sports","PE-HD, -MD",All,106
EU27+3,1985,"Household, Leisure, Sports","PE-HD, -MD",All,109
EU27+3,1986,"Household, Leisure, Sports","PE-HD, -MD",All,111
EU27+3,1987,"Household, Leisure, Sports","PE-HD, -MD",All,114
EU27+3,1988,"Household, Leisure, Sports","PE-HD, -MD",All,116
EU27+3,1989,"Household, Leisure, Sports","PE-HD, -MD",All,119
EU27+3,1990,"Household, Leisure, Sports","PE-HD, -MD",All,128
EU27+3,1991,"Household, Leisure, Sports","PE-HD, -MD",All,138
EU27+3,1992,"Household, Leisure, Sports","PE-HD, -MD",All,147
EU27+3,1993,"Household, Leisure, Sports","PE-HD, -MD",All,157
EU27+3,1994,"Household, Leisure, Sports","PE-HD, -MD",All,167
EU27+3,1995,"Household, Leisure, Sports","PE-HD, -MD",All,176
EU27+3,1996,"Household, Leisure, Sports","PE-HD, -MD",All,186
EU27+3,1997,"Household, Leisure, Sports","PE-HD, -MD",All,195
EU27+3,1998,"Household, Leisure, Sports","PE-HD, -MD",All,205
EU27+3,1999,"Household, Leisure, Sports","PE-HD, -MD",All,214
EU27+3,2000,"Household, Leisure, Sports","PE-HD, -MD",All,224
EU27+3,2001,"Household, Leisure, Sports","PE-HD, -MD",All,233
EU27+3,2002,"Household, Leisure, Sports","PE-HD, -MD",All,243
EU27+3,2003,"Household, Leisure, Sports","PE-HD, -MD",All,250
EU27+3,2004,"Household, Leisure, Sports","PE-HD, -MD",All,257
EU27+3,2005,"Household, Leisure, Sports","PE-HD, -MD",All,264
EU27+3,2006,"Household, Leisure, Sports","PE-HD, -MD",All,273
EU27+3,2007,"Household, Leisure, Sports","PE-HD, -MD",All,289
EU27+3,2008,"Household, Leisure, Sports","PE-HD, -MD",All,267
EU27+3,2009,"Household, Leisure, Sports","PE-HD, -MD",All,238
EU27+3,2010,"Household, Leisure, Sports","PE-HD, -MD",All,249
EU27+3,2011,"Household, Leisure, Sports","PE-HD, -MD",All,244
EU27+3,2012,"Household, Leisure, Sports","PE-HD, -MD",All,240
EU27+3,2013,"Household, Leisure, Sports","PE-HD, -MD",All,235
EU27+3,2014,"Household, Leisure, Sports","PE-HD, -MD",All,254
EU27+3,2015,"Household, Leisure, Sports","PE-HD, -MD",All,257
EU27+3,2016,"Household, Leisure, Sports","PE-HD, -MD",All,250
EU27+3,2017,"Household, Leisure, Sports","PE-HD, -MD",All,250
EU27+3,2018,"Household, Leisure, Sports","PE-HD, -MD",All,250
EU27+3,2019,"Household, Leisure, Sports","PE-HD, -MD",All,247
EU27+3,2020,"Household, Leisure, Sports","PE-HD, -MD",All,252
EU27+3,2021,"Household, Leisure, Sports","PE-HD, -MD",All,254
EU27+3,2022,"Household, Leisure, Sports","PE-HD, -MD",All,257
EU27+3,2023,"Household, Leisure, Sports","PE-HD, -MD",All,259
EU27+3,2024,"Household, Leisure, Sports","PE-HD, -MD",All,262
EU27+3,2025,"Household, Leisure, Sports","PE-HD, -MD",All,264
EU27+3,2026,"Household, Leisure, Sports","PE-HD, -MD",All,267
EU27+3,2027,"Household, Leisure, Sports","PE-HD, -MD",All,270
EU27+3,2028,"Household, Leisure, Sports","PE-HD, -MD",All,272
EU27+3,2029,"Household, Leisure, Sports","PE-HD, -MD",All,275
EU27+3,2030,"Household, Leisure, Sports","PE-HD, -MD",All,278
EU27+3,2031,"Household, Leisure, Sports","PE-HD, -MD",All,281
EU27+3,2032,"Household, Leisure, Sports","PE-HD, -MD",All,283
EU27+3,2033,"Household, Leisure, Sports","PE-HD, -MD",All,286
EU27+3,2034,"Household, Leisure, Sports","PE-HD, -MD",All,289
EU27+3,2035,"Household, Leisure, Sports","PE-HD, -MD",All,292
EU27+3,2036,"Household, Leisure, Sports","PE-HD, -MD",All,295
EU27+3,2037,"Household, Leisure, Sports","PE-HD, -MD",All,298
EU27+3,2038,"Household, Leisure, Sports","PE-HD, -MD",All,301
EU27+3,2039,"Household, Leisure, Sports","PE-HD, -MD",All,304
EU27+3,2040,"Household, Leisure, Sports","PE-HD, -MD",All,307
EU27+3,2041,"Household, Leisure, Sports","PE-HD, -MD",All,310
EU27+3,2042,"Household, Leisure, Sports","PE-HD, -MD",All,313
EU27+3,2043,"Household, Leisure, Sports","PE-HD, -MD",All,316
EU27+3,2044,"Household, Leisure, Sports","PE-HD, -MD",All,319
EU27+3,2045,"Household, Leisure, Sports","PE-HD, -MD",All,323
EU27+3,2046,"Household, Leisure, Sports","PE-HD, -MD",All,326
EU27+3,2047,"Household, Leisure, Sports","PE-HD, -MD",All,329
EU27+3,2048,"Household, Leisure, Sports","PE-HD, -MD",All,332
EU27+3,2049,"Household, Leisure, Sports","PE-HD, -MD",All,336
EU27+3,2050,"Household, Leisure, Sports","PE-HD, -MD",All,339
EU27+3,2051,"Household, Leisure, Sports","PE-HD, -MD",All,342
EU27+3,2052,"Household, Leisure, Sports","PE-HD, -MD",All,346
EU27+3,2053,"Household, Leisure, Sports","PE-HD, -MD",All,349
EU27+3,2054,"Household, Leisure, Sports","PE-HD, -MD",All,353
EU27+3,2055,"Household, Leisure, Sports","PE-HD, -MD",All,356
EU27+3,2056,"Household, Leisure, Sports","PE-HD, -MD",All,360
EU27+3,2057,"Household, Leisure, Sports","PE-HD, -MD",All,364
EU27+3,2058,"Household, Leisure, Sports","PE-HD, -MD",All,367
EU27+3,2059,"Household, Leisure, Sports","PE-HD, -MD",All,371
EU27+3,2060,"Household, Leisure, Sports","PE-HD, -MD",All,375
EU27+3,1970,"Household, Leisure, Sports",PP,All,207
EU27+3,1971,"Household, Leisure, Sports",PP,All,217
EU27+3,1972,"Household, Leisure, Sports",PP,All,227
EU27+3,1973,"Household, Leisure, Sports",PP,All,237
EU27+3,1974,"Household, Leisure, Sports",PP,All,247
EU27+3,1975,"Household, Leisure, Sports",PP,All,258
EU27+3,1976,"Household, Leisure, Sports",PP,All,268
EU27+3,1977,"Household, Leisure, Sports",PP,All,276
EU27+3,1978,"Household, Leisure, Sports",PP,All,283
EU27+3,1979,"Household, Leisure, Sports",PP,All,291
EU27+3,1980,"Household, Leisure, Sports",PP,All,299
EU27+3,1981,"Household, Leisure, Sports",PP,All,307
EU27+3,1982,"Household, Leisure, Sports",PP,All,315
EU27+3,1983,"Household, Leisure, Sports",PP,All,323
EU27+3,1984,"Household, Leisure, Sports",PP,All,331
EU27+3,1985,"Household, Leisure, Sports",PP,All,339
EU27+3,1986,"Household, Leisure, Sports",PP,All,347
EU27+3,1987,"Household, Leisure, Sports",PP,All,355
EU27+3,1988,"Household, Leisure, Sports",PP,All,362
EU27+3,1989,"Household, Leisure, Sports",PP,All,370
EU27+3,1990,"Household, Leisure, Sports",PP,All,400
EU27+3,1991,"Household, Leisure, Sports",PP,All,430
EU27+3,1992,"Household, Leisure, Sports",PP,All,460
EU27+3,1993,"Household, Leisure, Sports",PP,All,490
EU27+3,1994,"Household, Leisure, Sports",PP,All,520
EU27+3,1995,"Household, Leisure, Sports",PP,All,549
EU27+3,1996,"Household, Leisure, Sports",PP,All,579
EU27+3,1997,"Household, Leisure, Sports",PP,All,609
EU27+3,1998,"Household, Leisure, Sports",PP,All,639
EU27+3,1999,"Household, Leisure, Sports",PP,All,669
EU27+3,2000,"Household, Leisure, Sports",PP,All,699
EU27+3,2001,"Household, Leisure, Sports",PP,All,728
EU27+3,2002,"Household, Leisure, Sports",PP,All,758
EU27+3,2003,"Household, Leisure, Sports",PP,All,780
EU27+3,2004,"Household, Leisure, Sports",PP,All,802
EU27+3,2005,"Household, Leisure, Sports",PP,All,825
EU27+3,2006,"Household, Leisure, Sports",PP,All,852
EU27+3,2007,"Household, Leisure, Sports",PP,All,903
EU27+3,2008,"Household, Leisure, Sports",PP,All,834
EU27+3,2009,"Household, Leisure, Sports",PP,All,744
EU27+3,2010,"Household, Leisure, Sports",PP,All,778
EU27+3,2011,"Household, Leisure, Sports",PP,All,762
EU27+3,2012,"Household, Leisure, Sports",PP,All,750
EU27+3,2013,"Household, Leisure, Sports",PP,All,733
EU27+3,2014,"Household, Leisure, Sports",PP,All,792
EU27+3,2015,"Household, Leisure, Sports",PP,All,801
EU27+3,2016,"Household, Leisure, Sports",PP,All,778
EU27+3,2017,"Household, Leisure, Sports",PP,All,780
EU27+3,2018,"Household, Leisure, Sports",PP,All,780
EU27+3,2019,"Household, Leisure, Sports",PP,All,772
EU27+3,2020,"Household, Leisure, Sports",PP,All,785
EU27+3,2021,"Household, Leisure, Sports",PP,All,793
EU27+3,2022,"Household, Leisure, Sports",PP,All,801
EU27+3,2023,"Household, Leisure, Sports",PP,All,809
EU27+3,2024,"Household, Leisure, Sports",PP,All,817
EU27+3,2025,"Household, Leisure, Sports",PP,All,825
EU27+3,2026,"Household, Leisure, Sports",PP,All,833
EU27+3,2027,"Household, Leisure, Sports",PP,All,841
EU27+3,2028,"Household, Leisure, Sports",PP,All,850
EU27+3,2029,"Household, Leisure, Sports",PP,All,858
EU27+3,2030,"Household, Leisure, Sports",PP,All,867
EU27+3,2031,"Household, Leisure, Sports",PP,All,876
EU27+3,2032,"Household, Leisure, Sports",PP,All,884
EU27+3,2033,"Household, Leisure, Sports",PP,All,893
EU27+3,2034,"Household, Leisure, Sports",PP,All,902
EU27+3,2035,"Household, Leisure, Sports",PP,All,911
EU27+3,2036,"Household, Leisure, Sports",PP,All,920
EU27+3,2037,"Household, Leisure, Sports",PP,All,929
EU27+3,2038,"Household, Leisure, Sports",PP,All,939
EU27+3,2039,"Household, Leisure, Sports",PP,All,948
EU27+3,2040,"Household, Leisure, Sports",PP,All,958
EU27+3,2041,"Household, Leisure, Sports",PP,All,967
EU27+3,2042,"Household, Leisure, Sports",PP,All,977
EU27+3,2043,"Household, Leisure, Sports",PP,All,987
EU27+3,2044,"Household, Leisure, Sports",PP,All,997
EU27+3,2045,"Household, Leisure, Sports",PP,All,1006
EU27+3,2046,"Household, Leisure, Sports",PP,All,1017
EU27+3,2047,"Household, Leisure, Sports",PP,All,1027
EU27+3,2048,"Household, Leisure, Sports",PP,All,1037
EU27+3,2049,"Household, Leisure, Sports",PP,All,1047
EU27+3,2050,"Household, Leisure, Sports",PP,All,1058
EU27+3,2051,"Household, Leisure, Sports",PP,All,1068
EU27+3,2052,"Household, Leisure, Sports",PP,All,1079
EU27+3,2053,"Household, Leisure, Sports",PP,All,1090
EU27+3,2054,"Household, Leisure, Sports",PP,All,1101
EU27+3,2055,"Household, Leisure, Sports",PP,All,1112
EU27+3,2056,"Household, Leisure, Sports",PP,All,1123
EU27+3,2057,"Household, Leisure, Sports",PP,All,1134
EU27+3,2058,"Household, Leisure, Sports",PP,All,1145
EU27+3,2059,"Household, Leisure, Sports",PP,All,1157
EU27+3,2060,"Household, Leisure, Sports",PP,All,1169
EU27+3,1970,"Household, Leisure, Sports",PS,All,40
EU27+3,1971,"Household, Leisure, Sports",PS,All,42
EU27+3,1972,"Household, Leisure, Sports",PS,All,44
EU27+3,1973,"Household, Leisure, Sports",PS,All,46
EU27+3,1974,"Household, Leisure, Sports",PS,All,48
EU27+3,1975,"Household, Leisure, Sports",PS,All,50
EU27+3,1976,"Household, Leisure, Sports",PS,All,51
EU27+3,1977,"Household, Leisure, Sports",PS,All,53
EU27+3,1978,"Household, Leisure, Sports",PS,All,55
EU27+3,1979,"Household, Leisure, Sports",PS,All,56
EU27+3,1980,"Household, Leisure, Sports",PS,All,58
EU27+3,1981,"Household, Leisure, Sports",PS,All,59
EU27+3,1982,"Household, Leisure, Sports",PS,All,61
EU27+3,1983,"Household, Leisure, Sports",PS,All,62
EU27+3,1984,"Household, Leisure, Sports",PS,All,64
EU27+3,1985,"Household, Leisure, Sports",PS,All,65
EU27+3,1986,"Household, Leisure, Sports",PS,All,67
EU27+3,1987,"Household, Leisure, Sports",PS,All,68
EU27+3,1988,"Household, Leisure, Sports",PS,All,70
EU27+3,1989,"Household, Leisure, Sports",PS,All,71
EU27+3,1990,"Household, Leisure, Sports",PS,All,77
EU27+3,1991,"Household, Leisure, Sports",PS,All,83
EU27+3,1992,"Household, Leisure, Sports",PS,All,88
EU27+3,1993,"Household, Leisure, Sports",PS,All,94
EU27+3,1994,"Household, Leisure, Sports",PS,All,100
EU27+3,1995,"Household, Leisure, Sports",PS,All,106
EU27+3,1996,"Household, Leisure, Sports",PS,All,111
EU27+3,1997,"Household, Leisure, Sports",PS,All,117
EU27+3,1998,"Household, Leisure, Sports",PS,All,123
EU27+3,1999,"Household, Leisure, Sports",PS,All,129
EU27+3,2000,"Household, Leisure, Sports",PS,All,134
EU27+3,2001,"Household, Leisure, Sports",PS,All,140
EU27+3,2002,"Household, Leisure, Sports",PS,All,146
EU27+3,2003,"Household, Leisure, Sports",PS,All,150
EU27+3,2004,"Household, Leisure, Sports",PS,All,154
EU27+3,2005,"Household, Leisure, Sports",PS,All,159
EU27+3,2006,"Household, Leisure, Sports",PS,All,164
EU27+3,2007,"Household, Leisure, Sports",PS,All,174
EU27+3,2008,"Household, Leisure, Sports",PS,All,160
EU27+3,2009,"Household, Leisure, Sports",PS,All,143
EU27+3,2010,"Household, Leisure, Sports",PS,All,150
EU27+3,2011,"Household, Leisure, Sports",PS,All,147
EU27+3,2012,"Household, Leisure, Sports",PS,All,144
EU27+3,2013,"Household, Leisure, Sports",PS,All,141
EU27+3,2014,"Household, Leisure, Sports",PS,All,152
EU27+3,2015,"Household, Leisure, Sports",PS,All,154
EU27+3,2016,"Household, Leisure, Sports",PS,All,150
EU27+3,2017,"Household, Leisure, Sports",PS,All,150
EU27+3,2018,"Household, Leisure, Sports",PS,All,150
EU27+3,2019,"Household, Leisure, Sports",PS,All,148
EU27+3,2020,"Household, Leisure, Sports",PS,All,151
EU27+3,2021,"Household, Leisure, Sports",PS,All,152
EU27+3,2022,"Household, Leisure, Sports",PS,All,154
EU27+3,2023,"Household, Leisure, Sports",PS,All,156
EU27+3,2024,"Household, Leisure, Sports",PS,All,157
EU27+3,2025,"Household, Leisure, Sports",PS,All,159
EU27+3,2026,"Household, Leisure, Sports",PS,All,160
