"region","time","sector","intermediary_product","product","element","value"
"EU27+1",2043,"Other Transport","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Welded Tube","All",1.299177184441635
"EU27+1",2043,"Other Transport","Steel Intermediary","Seamless Tube","All",-66.03494290146968
"EU27+1",2043,"Other Transport","Steel Intermediary","Cast Iron","All",8.039856197971856
"EU27+1",2043,"Other Transport","Steel Intermediary","Cast Steel","All",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Light Sections","All",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Rail","All",-126.70428001045238
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Rebar","All",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Wire Rod","All",-3.6620190541830864
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","All",-72.88945475472144
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Plate","All",-100.97365012251355
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","All",607.9677290274301
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","All",215.11840095126263
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Welded Tube","All",25.52486442098468
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Seamless Tube","All",-228.9502904733495
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Cast Iron","All",83.62515348742656
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Cast Steel","All",0.4507364753251909
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Light Sections","All",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Rail","All",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Rebar","All",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Wire Rod","All",-15.12709925039287
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","All",-3.6718582385756218
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Plate","All",-6.319739501201755
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","All",17.938558799625845
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Electrical Sheet","All",134.27059872599582
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Welded Tube","All",3.101127224016901
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Seamless Tube","All",-39.40624143121815
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Cast Iron","All",28.78662421641953
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Cast Steel","All",0
"EU27+1",2043,"Metalware","Steel Intermediary","Light Sections","All",0
"EU27+1",2043,"Metalware","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2043,"Metalware","Steel Intermediary","Rail","All",0
"EU27+1",2043,"Metalware","Steel Intermediary","Rebar","All",0
"EU27+1",2043,"Metalware","Steel Intermediary","Wire Rod","All",-122.65650089364738
"EU27+1",2043,"Metalware","Steel Intermediary","Hot Rolled Bar","All",-53.21110144255598
"EU27+1",2043,"Metalware","Steel Intermediary","Plate","All",-71.9581798376847
"EU27+1",2043,"Metalware","Steel Intermediary","Hot Rolled Coil","All",86.65280719828164
"EU27+1",2043,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2043,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","All",-46.5917336645461
"EU27+1",2043,"Metalware","Steel Intermediary","Cold Rolled Coil","All",33.53495563658541
"EU27+1",2043,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2043,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","All",96.64318517991788
"EU27+1",2043,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","All",-726.2141082206027
"EU27+1",2043,"Metalware","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2043,"Metalware","Steel Intermediary","Welded Tube","All",1.0700070423784693
"EU27+1",2043,"Metalware","Steel Intermediary","Seamless Tube","All",-54.386618541180944
"EU27+1",2043,"Metalware","Steel Intermediary","Cast Iron","All",59.594892591295256
"EU27+1",2043,"Metalware","Steel Intermediary","Cast Steel","All",0.3212142604679648
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Light Sections","All",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Rail","All",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Rebar","All",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Wire Rod","All",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","All",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Plate","All",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","All",79.30084899656237
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","All",53.32466319906626
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Welded Tube","All",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Seamless Tube","All",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Cast Iron","All",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Cast Steel","All",0
"EU27+1",2043,"Construction","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Rail","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Rebar","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Plate","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2043,"Construction","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Rail","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Rebar","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Plate","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2043,"Automotive","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Rail","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Rebar","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Plate","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2043,"Other Transport","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Rail","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Rebar","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Plate","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2043,"Mechanical Engineering","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Rail","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Rebar","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Plate","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2043,"Miscellaneous","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Rail","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Rebar","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Plate","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2043,"Metalware","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Rail","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Rebar","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Plate","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2043,"Domestic appliances","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2044,"Construction","Steel Intermediary","Light Sections","All",-531.5719278493425
